140100;0;0;0;15;31;46;62;62;2:55:06 PM
140104;0;0;0;15;31;46;62;62;2:55:06 PM
140108;0;0;0;15;31;46;62;62;2:55:06 PM
140112;0;0;0;15;31;46;62;62;2:55:06 PM
140116;0;0;0;0;15;31;46;46;2:55:06 PM
140120;0;0;0;15;15;31;46;46;2:55:06 PM
140124;0;0;0;15;15;31;46;46;2:55:06 PM
140128;0;0;0;15;31;31;46;46;2:55:06 PM
140132;0;0;0;0;15;31;46;46;2:55:06 PM
140136;0;46;46;62;78;93;109;109;2:55:07 PM
140140;0;0;0;15;31;46;62;62;2:55:07 PM
140144;0;0;0;15;31;46;62;62;2:55:07 PM
140148;0;0;0;15;31;46;62;62;2:55:07 PM
140152;0;0;0;15;31;46;62;62;2:55:07 PM
140156;0;0;0;15;46;78;124;124;2:55:07 PM
140160;0;0;0;31;78;93;109;109;2:55:07 PM
140164;0;0;0;15;62;93;109;109;2:55:07 PM
140168;0;0;0;62;93;124;187;187;2:55:07 PM
140172;0;0;0;31;46;62;78;78;2:55:07 PM
140176;0;0;0;15;62;124;171;171;2:55:08 PM
140180;0;0;0;46;93;124;187;187;2:55:08 PM
140184;0;0;0;31;78;140;203;203;2:55:08 PM
140188;0;0;0;31;62;124;171;171;2:55:08 PM
140192;0;0;0;46;78;109;140;140;2:55:08 PM
140196;0;0;0;31;62;93;124;124;2:55:09 PM
140200;15;15;15;46;93;124;140;140;2:55:09 PM
140204;0;0;0;62;124;171;187;187;2:55:09 PM
140208;0;0;0;62;78;93;109;109;2:55:09 PM
140212;0;0;0;15;31;78;109;109;2:55:09 PM
140216;0;0;0;15;62;109;156;156;2:55:09 PM
140220;0;0;0;46;109;156;234;234;2:55:09 PM
140224;0;0;0;46;46;109;156;156;2:55:10 PM
140228;0;0;0;46;78;140;156;156;2:55:10 PM
140232;0;0;0;62;93;109;156;156;2:55:10 PM
140236;0;31;31;124;156;218;281;281;2:55:10 PM
140240;0;0;0;46;109;171;203;203;2:55:10 PM
140244;0;0;0;31;78;124;171;171;2:55:11 PM
140248;0;0;0;31;124;156;203;203;2:55:11 PM
140252;0;0;0;93;156;203;234;234;2:55:11 PM
140256;0;0;0;31;93;124;187;187;2:55:11 PM
140260;0;0;0;46;124;156;187;187;2:55:12 PM
140264;0;0;0;62;124;203;218;218;2:55:12 PM
140268;0;0;0;62;109;140;187;187;2:55:12 PM
140272;0;0;0;46;93;140;171;171;2:55:12 PM
140276;0;0;0;31;62;78;93;93;2:55:12 PM
140280;0;0;0;46;78;93;140;140;2:55:12 PM
140284;0;0;0;46;109;140;171;171;2:55:13 PM
140288;0;0;0;31;62;93;140;140;2:55:13 PM
140292;0;0;0;62;109;124;140;140;2:55:13 PM
140296;0;0;0;78;124;171;187;187;2:55:13 PM
140300;0;0;0;78;93;171;203;203;2:55:13 PM
140304;0;0;0;46;78;124;140;140;2:55:13 PM
140308;0;0;0;46;78;124;124;124;2:55:14 PM
140312;0;0;0;31;46;78;93;93;2:55:14 PM
140316;0;0;0;15;31;46;46;46;2:55:14 PM
140320;0;0;0;15;31;31;46;46;2:55:14 PM
140324;0;0;0;15;31;46;62;62;2:55:14 PM
140328;0;0;0;15;31;46;46;46;2:55:14 PM
140332;0;0;0;31;46;62;93;93;2:55:14 PM
140336;0;15;15;46;62;124;156;156;2:55:14 PM
140340;0;0;0;0;78;124;140;140;2:55:14 PM
140344;0;0;0;46;93;93;109;109;2:55:14 PM
140348;0;0;0;15;15;31;46;46;2:55:15 PM
140352;0;0;0;46;93;93;109;109;2:55:15 PM
140356;0;0;0;15;31;46;93;93;2:55:15 PM
140360;0;0;0;46;78;140;171;171;2:55:15 PM
140364;0;0;0;31;62;78;78;78;2:55:15 PM
140368;0;0;0;31;46;93;140;140;2:55:15 PM
140372;0;0;0;31;62;109;156;156;2:55:15 PM
140376;0;0;0;31;124;203;234;234;2:55:16 PM
140380;0;0;0;62;124;187;234;234;2:55:16 PM
140384;0;0;0;62;109;156;218;218;2:55:16 PM
140388;0;0;0;46;124;156;218;218;2:55:16 PM
140392;0;0;0;46;109;124;156;156;2:55:16 PM
140396;0;0;0;46;78;109;156;156;2:55:17 PM
140400;0;0;0;62;124;171;203;203;2:55:17 PM
140404;0;0;0;46;124;187;249;249;2:55:17 PM
140408;0;0;0;62;93;156;203;203;2:55:17 PM
140412;0;0;0;46;109;156;203;203;2:55:17 PM
140416;0;0;0;31;62;109;140;140;2:55:18 PM
140420;0;0;0;31;62;78;93;93;2:55:18 PM
140424;0;0;0;31;46;140;171;171;2:55:18 PM
140428;0;0;0;93;187;281;359;359;2:55:18 PM
140432;15;15;15;62;109;156;203;203;2:55:19 PM
140436;0;31;31;62;93;109;124;124;2:55:19 PM
140440;0;0;0;15;62;93;124;124;2:55:19 PM
140444;0;0;0;31;78;124;171;171;2:55:19 PM
140448;0;0;0;109;140;218;312;328;2:55:19 PM
140452;0;0;0;31;46;62;62;62;2:55:19 PM
140456;0;0;0;0;15;46;124;124;2:55:20 PM
140460;0;0;0;31;46;62;93;93;2:55:20 PM
140464;0;0;0;0;15;31;46;46;2:55:20 PM
140468;0;0;0;15;31;46;46;46;2:55:20 PM
140472;0;0;0;15;15;31;46;46;2:55:20 PM
140476;0;0;0;15;31;46;62;62;2:55:20 PM
140480;0;0;0;15;31;31;46;46;2:55:20 PM
140484;0;0;0;0;15;31;46;46;2:55:20 PM
140488;0;0;0;15;31;46;62;62;2:55:20 PM
140492;0;0;0;15;31;46;62;62;2:55:20 PM
140496;0;0;0;15;31;46;62;62;2:55:20 PM
140500;0;0;0;15;31;46;62;62;2:55:20 PM
140504;0;0;0;46;78;140;156;156;2:55:20 PM
140508;0;0;0;46;93;124;156;156;2:55:21 PM
140512;0;0;0;62;93;124;140;140;2:55:21 PM
140516;0;0;0;46;78;109;156;156;2:55:21 PM
140520;0;0;0;62;109;140;218;218;2:55:21 PM
140524;0;0;0;46;78;93;140;140;2:55:21 PM
140528;0;0;0;62;109;140;187;187;2:55:22 PM
140532;0;0;0;46;109;156;203;203;2:55:22 PM
140536;0;31;31;93;140;187;234;234;2:55:22 PM
140540;0;0;0;31;62;109;156;156;2:55:22 PM
140544;0;0;0;46;78;171;218;218;2:55:22 PM
140548;0;0;0;46;78;124;156;156;2:55:23 PM
140552;0;0;0;46;93;124;156;156;2:55:23 PM
140556;0;0;0;46;78;124;140;140;2:55:23 PM
140560;0;0;0;15;46;93;124;124;2:55:23 PM
140564;0;0;0;46;78;140;187;187;2:55:23 PM
140568;0;0;0;93;156;203;265;265;2:55:23 PM
140572;0;0;0;78;109;140;187;187;2:55:24 PM
140576;0;0;0;31;62;93;109;109;2:55:24 PM
140580;0;0;0;62;93;156;203;203;2:55:24 PM
140584;0;0;0;31;93;156;187;187;2:55:24 PM
140588;0;0;0;31;93;140;171;171;2:55:24 PM
140592;0;0;0;46;78;124;171;171;2:55:25 PM
140596;0;0;0;46;78;93;140;140;2:55:25 PM
140600;0;0;0;46;109;156;203;203;2:55:25 PM
140604;0;0;0;62;109;187;203;203;2:55:25 PM
140608;0;0;0;46;78;109;140;140;2:55:25 PM
140612;0;0;0;46;93;124;156;156;2:55:26 PM
140616;0;0;0;31;62;109;156;156;2:55:26 PM
140620;0;0;0;31;78;109;124;124;2:55:26 PM
140624;0;0;0;15;31;46;62;62;2:55:26 PM
140628;0;0;0;15;31;46;62;62;2:55:26 PM
140632;0;0;0;15;31;62;78;78;2:55:26 PM
140636;0;31;31;46;62;124;171;171;2:55:26 PM
140640;0;0;0;46;93;124;171;171;2:55:26 PM
140644;0;0;0;31;93;140;171;171;2:55:27 PM
140648;0;0;0;31;46;93;171;171;2:55:27 PM
140652;0;0;0;93;109;218;281;281;2:55:27 PM
140656;0;0;0;78;140;218;265;265;2:55:27 PM
140660;0;0;0;140;218;296;359;359;2:55:28 PM
140664;0;0;0;93;124;171;203;203;2:55:28 PM
140668;0;0;0;15;31;31;46;46;2:55:28 PM
140672;0;0;0;15;15;31;31;31;2:55:28 PM
140676;0;0;0;15;15;15;15;15;2:55:28 PM
140680;0;0;0;15;15;15;15;15;2:55:28 PM
140684;0;0;0;15;15;15;15;15;2:55:28 PM
140688;0;0;0;0;15;15;15;15;2:55:28 PM
140692;0;0;0;0;0;15;15;15;2:55:28 PM
140696;0;0;0;15;15;31;31;31;2:55:28 PM
140700;0;0;0;15;15;31;31;31;2:55:28 PM
140704;0;0;0;15;15;31;31;31;2:55:28 PM
140708;0;0;0;15;15;31;31;31;2:55:28 PM
140712;0;0;0;0;15;31;31;31;2:55:28 PM
140716;0;0;0;15;31;31;46;46;2:55:28 PM
140720;0;0;0;15;15;31;31;31;2:55:28 PM
140724;0;0;0;0;15;31;31;31;2:55:28 PM
140728;0;0;0;15;15;31;46;46;2:55:28 PM
140732;0;0;0;15;15;31;46;46;2:55:29 PM
140736;0;31;31;31;46;62;62;62;2:55:29 PM
140740;0;0;0;15;31;46;62;62;2:55:29 PM
140744;0;0;0;15;31;31;46;46;2:55:29 PM
140748;0;0;0;15;15;31;46;46;2:55:29 PM
140752;0;0;0;15;31;46;62;62;2:55:29 PM
140756;0;0;0;15;31;31;46;46;2:55:29 PM
140760;0;0;0;15;31;46;62;62;2:55:29 PM
140764;0;0;0;15;31;31;46;46;2:55:29 PM
140768;0;0;0;0;15;31;46;46;2:55:29 PM
140772;0;0;0;15;31;46;46;46;2:55:29 PM
140776;0;0;0;15;31;46;46;46;2:55:29 PM
140780;0;0;0;15;15;31;46;46;2:55:29 PM
140784;0;0;0;15;31;46;62;62;2:55:29 PM
140788;0;0;0;15;31;46;62;62;2:55:29 PM
140792;0;0;0;15;31;46;62;62;2:55:29 PM
140796;0;0;0;15;31;46;62;62;2:55:30 PM
140800;0;0;0;15;31;46;62;62;2:55:30 PM
140804;0;0;0;15;31;46;62;62;2:55:30 PM
140808;0;0;0;15;31;46;62;62;2:55:30 PM
140812;0;0;0;15;31;46;62;62;2:55:30 PM
140816;0;0;0;15;31;46;62;62;2:55:30 PM
140820;0;0;0;15;31;46;62;62;2:55:30 PM
140824;0;0;0;15;78;109;156;156;2:55:30 PM
140828;0;0;0;46;93;124;171;171;2:55:30 PM
140832;0;0;0;31;62;109;140;140;2:55:30 PM
140836;0;15;15;46;78;109;140;140;2:55:31 PM
140840;0;0;0;31;62;93;171;171;2:55:31 PM
140844;0;0;0;78;124;140;171;171;2:55:31 PM
140848;0;0;0;15;62;93;124;124;2:55:31 PM
140852;0;0;0;46;62;93;124;124;2:55:31 PM
140856;0;0;0;15;31;78;93;93;2:55:31 PM
140860;0;0;0;31;46;93;109;109;2:55:32 PM
140864;0;0;0;31;62;109;156;156;2:55:32 PM
140868;0;0;0;31;78;109;124;124;2:55:32 PM
140872;0;0;0;31;46;78;156;156;2:55:32 PM
140876;0;0;0;46;62;78;124;124;2:55:32 PM
140880;0;0;0;15;62;93;124;124;2:55:32 PM
140884;0;0;0;46;78;93;124;124;2:55:32 PM
140888;0;0;0;31;109;171;218;218;2:55:33 PM
140892;0;0;0;62;93;187;218;218;2:55:33 PM
140896;0;0;0;31;78;109;156;156;2:55:33 PM
140900;0;0;0;31;62;109;156;156;2:55:33 PM
140904;0;0;0;62;93;140;187;187;2:55:33 PM
140908;0;0;0;62;109;171;187;187;2:55:34 PM
140912;0;0;0;62;93;124;171;171;2:55:34 PM
140916;0;0;0;15;78;140;203;203;2:55:34 PM
140920;0;0;0;31;78;109;140;140;2:55:34 PM
140924;0;0;0;46;93;109;156;156;2:55:34 PM
140928;0;0;0;93;124;156;187;187;2:55:34 PM
140932;0;0;0;31;78;171;203;203;2:55:35 PM
140936;0;46;46;156;187;203;249;249;2:55:35 PM
140940;0;0;0;78;109;140;171;171;2:55:35 PM
140944;0;0;0;31;62;93;140;140;2:55:35 PM
140948;0;0;0;31;78;140;203;203;2:55:35 PM
140952;0;0;0;62;93;140;187;187;2:55:36 PM
140956;0;0;0;46;78;109;171;171;2:55:36 PM
140960;0;0;0;46;78;140;171;171;2:55:36 PM
140964;0;0;0;46;62;78;124;124;2:55:36 PM
140968;0;0;0;31;93;140;187;187;2:55:36 PM
140972;0;0;0;46;78;124;156;156;2:55:36 PM
140976;0;0;0;46;78;109;156;156;2:55:37 PM
140980;0;0;0;46;109;187;234;234;2:55:37 PM
140984;0;0;0;109;187;203;249;249;2:55:37 PM
140988;0;0;0;62;93;156;187;187;2:55:37 PM
140992;0;0;0;31;78;124;156;156;2:55:38 PM
140996;0;0;0;31;156;218;265;265;2:55:38 PM
141000;0;0;0;78;140;171;203;203;2:55:38 PM
141004;0;0;0;62;109;124;187;187;2:55:38 PM
141008;0;0;0;62;109;140;171;171;2:55:38 PM
141012;0;0;0;31;93;109;156;156;2:55:39 PM
141016;0;0;0;46;62;93;140;140;2:55:39 PM
141020;0;0;0;15;31;78;109;109;2:55:39 PM
141024;0;0;0;31;62;78;140;140;2:55:39 PM
141028;0;0;0;46;93;156;203;203;2:55:39 PM
141032;0;0;0;46;78;156;171;171;2:55:39 PM
141036;0;15;15;31;46;62;78;78;2:55:39 PM
141040;0;0;0;46;62;109;218;218;2:55:40 PM
141044;0;0;0;78;124;218;249;249;2:55:40 PM
141048;0;0;0;31;62;93;124;124;2:55:40 PM
141052;0;0;0;62;109;140;171;171;2:55:40 PM
141056;0;0;0;62;109;124;171;171;2:55:40 PM
141060;0;0;0;62;78;93;124;124;2:55:41 PM
141064;0;0;0;15;78;124;156;156;2:55:41 PM
141068;0;0;0;15;31;31;46;46;2:55:41 PM
141072;0;0;0;46;93;93;109;109;2:55:41 PM
141076;0;0;0;15;15;31;46;46;2:55:41 PM
141080;0;0;0;15;31;31;46;46;2:55:41 PM
141084;0;0;0;15;31;46;62;62;2:55:41 PM
141088;0;0;0;15;31;46;62;62;2:55:41 PM
141092;0;0;0;15;31;46;62;62;2:55:41 PM
141096;0;0;0;15;31;109;140;140;2:55:41 PM
141100;0;0;0;15;31;46;62;62;2:55:41 PM
141104;0;0;0;15;46;62;78;78;2:55:42 PM
141108;0;0;0;15;31;46;62;62;2:55:42 PM
141112;0;0;0;15;31;46;62;62;2:55:42 PM
141116;0;0;0;15;31;46;62;62;2:55:42 PM
141120;0;0;0;15;31;46;62;62;2:55:42 PM
141124;0;0;0;31;46;62;78;78;2:55:42 PM
141128;0;0;0;15;31;46;62;62;2:55:42 PM
141132;0;0;0;15;31;46;62;62;2:55:42 PM
141136;0;31;31;46;62;78;93;93;2:55:42 PM
141140;0;0;0;15;31;31;46;46;2:55:42 PM
141144;0;0;0;0;15;31;31;31;2:55:42 PM
141148;0;0;0;0;15;15;15;15;2:55:42 PM
141152;0;0;0;15;15;15;15;15;2:55:42 PM
141156;0;0;0;0;15;15;15;15;2:55:42 PM
141160;0;0;0;0;15;15;15;15;2:55:42 PM
141164;0;0;0;0;0;15;15;15;2:55:42 PM
141168;0;0;0;15;15;31;31;31;2:55:42 PM
141172;0;0;0;15;15;31;31;31;2:55:42 PM
141176;0;0;0;0;15;15;31;31;2:55:42 PM
141180;0;0;0;0;15;15;31;31;2:55:42 PM
141184;0;0;0;15;31;31;46;46;2:55:42 PM
141188;0;0;0;15;15;31;31;31;2:55:43 PM
141192;0;0;0;0;15;31;31;31;2:55:43 PM
141196;0;0;0;0;15;31;31;31;2:55:43 PM
141200;0;0;0;15;31;46;46;46;2:55:43 PM
141204;0;0;0;0;15;31;46;46;2:55:43 PM
141208;0;0;0;15;31;62;78;78;2:55:43 PM
141212;0;0;0;15;46;46;62;62;2:55:43 PM
141216;0;0;0;15;31;46;78;78;2:55:43 PM
141220;0;0;0;15;31;46;62;62;2:55:43 PM
141224;0;0;0;15;31;46;62;62;2:55:43 PM
141228;0;0;0;15;31;31;46;46;2:55:43 PM
141232;0;0;0;15;31;46;62;62;2:55:43 PM
141236;0;31;31;31;46;62;78;78;2:55:43 PM
141240;0;0;0;15;31;31;46;46;2:55:43 PM
141244;0;0;0;15;31;46;62;62;2:55:43 PM
141248;0;0;0;15;31;46;46;46;2:55:43 PM
141252;0;0;0;15;15;31;46;46;2:55:44 PM
141256;0;0;0;15;31;46;62;62;2:55:44 PM
141260;0;0;0;15;31;46;46;46;2:55:44 PM
141264;0;0;0;0;15;31;46;46;2:55:44 PM
141268;0;0;0;15;31;46;62;62;2:55:44 PM
141272;0;0;0;15;31;46;46;46;2:55:44 PM
141276;0;0;0;15;31;31;46;46;2:55:44 PM
141280;0;0;0;15;31;46;62;62;2:55:44 PM
141284;0;0;0;15;31;46;78;78;2:55:44 PM
141288;0;0;0;15;46;62;78;78;2:55:44 PM
141292;0;0;0;15;31;46;62;62;2:55:44 PM
141296;0;0;0;15;31;46;62;62;2:55:44 PM
141300;0;0;0;15;31;31;46;46;2:55:44 PM
141304;15;15;15;15;31;93;124;124;2:55:44 PM
141308;0;0;0;15;46;62;78;78;2:55:45 PM
141312;0;0;0;15;46;62;109;109;2:55:45 PM
141316;0;0;0;15;31;78;93;93;2:55:45 PM
141320;0;0;0;15;31;93;187;187;2:55:45 PM
141324;0;0;0;62;93;109;124;124;2:55:45 PM
141328;0;0;0;31;46;62;93;93;2:55:45 PM
141332;0;0;0;15;46;78;109;109;2:55:45 PM
141336;0;31;31;62;109;140;218;218;2:55:46 PM
141340;0;0;0;46;62;93;140;140;2:55:46 PM
141344;0;0;0;0;15;93;109;109;2:55:46 PM
141348;0;0;0;15;78;109;124;124;2:55:46 PM
141352;0;0;0;15;31;46;62;62;2:55:46 PM
141356;0;0;0;15;31;46;62;62;2:55:46 PM
141360;0;0;0;15;31;46;62;62;2:55:46 PM
141364;0;0;0;15;31;46;109;109;2:55:46 PM
141368;0;0;0;31;46;62;109;109;2:55:46 PM
141372;0;0;0;15;15;31;93;93;2:55:46 PM
141376;0;0;0;46;62;93;109;109;2:55:47 PM
141380;0;0;0;15;62;78;93;93;2:55:47 PM
141384;0;0;0;15;31;46;62;62;2:55:47 PM
141388;0;0;0;15;31;46;62;62;2:55:47 PM
141392;0;0;0;15;31;31;46;46;2:55:47 PM
141396;0;0;0;15;31;46;46;46;2:55:47 PM
141400;0;0;0;15;31;31;46;46;2:55:47 PM
141404;0;0;0;15;31;46;62;62;2:55:47 PM
141408;0;0;0;0;15;31;46;46;2:55:47 PM
141412;0;0;0;15;31;46;62;62;2:55:47 PM
141416;0;0;0;15;31;46;62;62;2:55:47 PM
141420;0;0;0;15;31;46;46;46;2:55:47 PM
141424;0;0;0;0;15;31;46;46;2:55:47 PM
141428;0;0;0;15;31;46;62;62;2:55:47 PM
141432;0;0;0;15;31;46;46;46;2:55:48 PM
141436;0;15;15;31;46;62;78;78;2:55:48 PM
141440;0;0;0;15;31;31;46;46;2:55:48 PM
141444;0;0;0;15;31;46;62;62;2:55:48 PM
141448;0;0;0;15;31;46;62;62;2:55:48 PM
141452;0;0;0;15;31;46;46;46;2:55:48 PM
141456;0;0;0;15;15;31;46;46;2:55:48 PM
141460;0;0;0;15;31;46;62;62;2:55:48 PM
141464;0;0;0;15;31;46;62;62;2:55:48 PM
141468;0;0;0;15;31;46;46;46;2:55:48 PM
141472;0;0;0;15;15;31;46;46;2:55:48 PM
141476;0;0;0;15;31;46;62;62;2:55:48 PM
141480;0;0;0;15;31;46;62;62;2:55:48 PM
141484;0;0;0;15;31;46;62;62;2:55:48 PM
141488;0;0;0;15;31;31;46;46;2:55:48 PM
141492;0;0;0;15;31;31;46;46;2:55:48 PM
141496;0;0;0;15;15;31;46;46;2:55:49 PM
141500;0;0;0;0;15;31;46;46;2:55:49 PM
141504;0;0;0;15;31;46;62;62;2:55:49 PM
141508;0;0;0;31;46;62;78;78;2:55:49 PM
141512;0;0;0;15;31;46;62;62;2:55:49 PM
141516;0;0;0;15;31;46;46;46;2:55:49 PM
141520;0;0;0;15;31;46;46;46;2:55:49 PM
141524;0;0;0;15;31;46;46;46;2:55:49 PM
141528;0;0;0;15;31;46;46;46;2:55:49 PM
141532;0;0;0;15;15;31;46;46;2:55:49 PM
141536;0;31;31;46;62;78;93;93;2:55:49 PM
141540;0;0;0;15;31;46;62;62;2:55:49 PM
141544;0;0;0;15;31;46;62;62;2:55:49 PM
141548;0;0;0;15;31;46;62;62;2:55:49 PM
141552;0;0;0;15;31;31;46;46;2:55:49 PM
141556;0;0;0;15;31;31;46;46;2:55:50 PM
141560;0;0;0;15;31;31;46;46;2:55:50 PM
141564;0;0;0;15;31;46;46;46;2:55:50 PM
141568;0;0;0;15;31;46;78;78;2:55:50 PM
141572;0;0;0;31;78;140;171;171;2:55:50 PM
141576;0;0;0;46;78;109;140;140;2:55:50 PM
141580;0;0;0;46;62;93;109;109;2:55:50 PM
141584;0;0;0;31;78;93;109;109;2:55:50 PM
141588;0;0;0;15;31;46;62;62;2:55:50 PM
141592;0;0;0;15;31;46;62;62;2:55:50 PM
141596;0;0;0;15;31;46;62;62;2:55:51 PM
141600;0;0;0;15;31;46;62;62;2:55:51 PM
141604;0;0;0;15;62;78;109;109;2:55:51 PM
141608;0;0;0;15;15;62;124;124;2:55:51 PM
141612;0;0;0;15;109;171;203;203;2:55:51 PM
141616;0;0;0;31;46;93;156;156;2:55:51 PM
141620;0;0;0;46;62;78;93;93;2:55:51 PM
141624;0;0;0;15;31;93;124;124;2:55:51 PM
141628;0;0;0;31;62;62;78;78;2:55:52 PM
141632;0;0;0;15;31;31;46;46;2:55:52 PM
141636;0;46;46;62;62;124;171;171;2:55:52 PM
141640;0;0;0;15;46;62;78;78;2:55:52 PM
141644;0;0;0;15;31;46;62;62;2:55:52 PM
141648;0;0;0;15;31;46;62;62;2:55:52 PM
141652;0;0;0;15;31;46;62;62;2:55:52 PM
141656;0;0;0;15;31;46;62;62;2:55:52 PM
141660;0;0;0;15;31;46;46;46;2:55:52 PM
141664;0;0;0;15;15;31;46;46;2:55:52 PM
141668;0;0;0;15;15;31;31;31;2:55:52 PM
141672;0;0;0;15;15;15;15;15;2:55:52 PM
141676;0;0;0;15;15;15;15;15;2:55:52 PM
141680;0;0;0;0;15;15;15;15;2:55:52 PM
141684;0;0;0;0;15;15;15;15;2:55:52 PM
141688;0;0;0;15;15;15;31;31;2:55:52 PM
141692;0;0;0;0;15;15;31;31;2:55:52 PM
141696;0;0;0;15;15;31;31;31;2:55:52 PM
141700;0;0;0;15;15;31;46;46;2:55:53 PM
141704;0;0;0;15;15;31;31;31;2:55:53 PM
141708;0;0;0;15;15;31;46;46;2:55:53 PM
141712;0;0;0;15;15;31;46;46;2:55:53 PM
141716;0;0;0;15;31;46;46;46;2:55:53 PM
141720;0;0;0;0;15;31;46;46;2:55:53 PM
141724;0;0;0;15;31;46;62;62;2:55:53 PM
141728;0;0;0;15;31;31;46;46;2:55:53 PM
141732;0;0;0;15;31;46;62;62;2:55:53 PM
141736;0;31;31;46;46;62;78;78;2:55:53 PM
141740;0;0;0;15;31;46;62;62;2:55:53 PM
141744;0;0;0;15;31;46;93;93;2:55:53 PM
141748;0;0;0;46;78;93;140;140;2:55:53 PM
141752;0;0;0;15;31;78;93;93;2:55:54 PM
141756;0;0;0;46;93;109;156;156;2:55:54 PM
141760;0;0;0;15;46;78;93;93;2:55:54 PM
141764;0;0;0;15;31;46;62;62;2:55:54 PM
141768;0;0;0;15;31;46;62;62;2:55:54 PM
141772;0;0;0;15;46;78;93;93;2:55:54 PM
141776;0;0;0;78;93;156;156;156;2:55:54 PM
141780;0;0;0;46;62;78;93;93;2:55:54 PM
141784;0;0;0;31;46;62;78;78;2:55:54 PM
141788;0;0;0;15;31;46;62;62;2:55:54 PM
141792;0;0;0;15;31;46;78;78;2:55:54 PM
141796;0;0;0;31;78;124;171;171;2:55:55 PM
141800;0;0;0;31;78;124;140;140;2:55:55 PM
141804;0;0;0;31;78;124;187;187;2:55:55 PM
141808;0;0;0;62;109;124;171;171;2:55:55 PM
141812;0;0;0;31;78;109;140;140;2:55:55 PM
141816;0;0;0;31;62;93;124;124;2:55:56 PM
141820;0;0;0;31;78;124;156;156;2:55:56 PM
141824;0;0;0;46;93;124;171;171;2:55:56 PM
141828;0;0;0;31;93;140;171;171;2:55:56 PM
141832;0;0;0;31;62;109;156;156;2:55:56 PM
141836;0;31;31;78;124;171;203;203;2:55:56 PM
141840;0;0;0;46;78;93;140;140;2:55:57 PM
141844;0;0;0;62;93;140;218;218;2:55:57 PM
141848;0;0;0;31;78;124;187;187;2:55:57 PM
141852;0;0;0;31;62;109;234;234;2:55:57 PM
141856;0;0;0;31;78;140;203;203;2:55:57 PM
141860;0;0;0;31;109;171;234;234;2:55:58 PM
141864;0;0;0;46;124;296;374;374;2:55:58 PM
141868;0;0;0;78;140;249;312;312;2:55:58 PM
141872;0;0;0;46;109;156;203;203;2:55:59 PM
141876;0;0;0;78;124;171;234;234;2:55:59 PM
141880;0;0;0;62;109;171;218;218;2:55:59 PM
141884;0;0;0;46;93;140;171;171;2:55:59 PM
141888;0;0;0;31;62;124;203;203;2:55:59 PM
141892;0;0;0;78;109;187;265;265;2:56:00 PM
141896;0;0;0;31;62;109;124;124;2:56:00 PM
141900;0;0;0;31;93;109;124;124;2:56:00 PM
141904;0;0;0;15;31;31;46;46;2:56:00 PM
141908;0;0;0;62;124;140;156;156;2:56:00 PM
141912;0;0;0;15;31;46;62;62;2:56:00 PM
141916;0;0;0;15;31;46;62;62;2:56:00 PM
141920;0;0;0;15;31;46;62;62;2:56:00 PM
141924;0;0;0;15;46;78;109;109;2:56:01 PM
141928;0;0;0;31;93;140;187;187;2:56:01 PM
141932;0;0;0;62;78;156;234;234;2:56:01 PM
141936;0;31;31;46;62;78;140;140;2:56:01 PM
141940;0;0;0;31;46;109;156;156;2:56:01 PM
141944;0;0;0;15;31;46;62;62;2:56:01 PM
141948;0;0;0;15;31;31;46;46;2:56:01 PM
141952;0;0;0;15;15;31;46;46;2:56:02 PM
141956;0;0;0;15;31;46;62;62;2:56:02 PM
141960;0;0;0;15;31;46;62;62;2:56:02 PM
141964;0;0;0;15;31;46;62;62;2:56:02 PM
141968;0;0;0;15;31;46;62;62;2:56:02 PM
141972;0;0;0;15;31;46;62;62;2:56:02 PM
141976;0;0;0;15;31;46;62;62;2:56:02 PM
141980;0;0;0;15;31;46;62;62;2:56:02 PM
141984;0;0;0;15;78;109;156;156;2:56:02 PM
141988;0;0;0;15;62;109;171;171;2:56:02 PM
141992;0;0;0;15;93;140;171;171;2:56:03 PM
141996;0;0;0;31;93;156;234;234;2:56:03 PM
142000;0;0;0;46;62;140;156;156;2:56:03 PM
142004;0;0;0;15;31;62;124;124;2:56:03 PM
142008;0;0;0;31;93;203;265;265;2:56:03 PM
142012;0;0;0;93;156;218;281;281;2:56:04 PM
142016;0;0;0;78;171;249;328;328;2:56:04 PM
142020;0;0;0;109;187;296;374;374;2:56:04 PM
142024;0;0;0;109;140;187;281;281;2:56:05 PM
142028;0;0;0;78;140;187;234;234;2:56:05 PM
142032;0;0;0;109;156;187;265;265;2:56:05 PM
142036;0;46;46;93;203;296;343;343;2:56:05 PM
142040;0;0;0;62;93;156;218;218;2:56:06 PM
142044;0;0;0;171;249;359;421;421;2:56:06 PM
142048;0;0;0;62;109;140;234;234;2:56:06 PM
142052;0;0;0;62;93;124;156;156;2:56:07 PM
142056;0;0;0;46;93;140;171;171;2:56:07 PM
142060;0;0;0;31;93;124;187;187;2:56:07 PM
142064;0;0;0;93;156;187;265;265;2:56:07 PM
142068;0;0;0;78;156;218;281;281;2:56:08 PM
142072;0;0;0;62;109;171;218;218;2:56:08 PM
142076;0;0;0;109;156;187;234;234;2:56:08 PM
142080;0;0;0;46;93;171;218;218;2:56:08 PM
142084;0;0;0;124;171;203;265;265;2:56:08 PM
142088;0;0;0;62;109;156;187;187;2:56:09 PM
142092;0;0;0;46;93;124;140;140;2:56:09 PM
142096;15;15;15;31;62;156;171;171;2:56:09 PM
